pers_id,comp_id,join_date
bca9c011-46ae-493f-be22-8675631bea1f,1519f8bc-e05d-4d45-ae80-d5b5538200ca,2022-03-20
ced8bd6c-1036-4ad4-bc0e-859fbfb8017a,1fa777a1-951c-4dbd-8c1a-2dd930803fbc,2022-04-30
25e8a710-53b4-4fab-ae60-b13cfc8920fc,4be43dcd-0295-4f92-afc2-d0ea87854806,2024-01-08
510d8328-4e1a-4553-8967-a7cd830e5efb,acc8af38-2539-415a-a031-aadb04d01755,2024-07-23
5daf461a-074d-4e28-a1c0-05084914aee4,b41db980-7c5c-4a76-80de-abe0f6c5cf2f,2020-09-29
0af65146-d540-4744-aa66-e9a68e950148,434719fc-0e1b-4794-a24d-b8ab506775cf,2025-01-22
18f3c679-da3c-42f8-8a69-a1d31ed06922,39b09e4a-1fd7-460e-98fb-98815346c519,2022-09-20
e8a76718-22d6-40fa-a26e-7558c28706ca,8c5da328-a099-457b-b470-a351424e2be3,2024-03-18
1211f75e-a57e-42f6-ba65-a6711343bfa8,3839c772-8a19-46a7-98e4-7c77cb2214f4,2023-07-07
57ce8324-bf49-4220-8fab-42a1b12c9908,183719e0-a2e9-4c4f-9038-9bb0f40fcb97,2021-03-30
507fe63c-e580-40c4-a524-d721afbdd51c,1d97a7c6-5bf4-4107-b2e7-be484b1fdade,2020-08-18
3ed8816a-7232-49e9-9a7c-b1f83866c7cd,97cf0c65-f0ad-41a1-a4d0-0e0f9e4e86c5,2023-09-10
c9fd41e4-ad21-475c-882d-2b9a277f0fb3,96665342-9b90-46c6-bf53-b94fea7053e4,2024-02-17
76e3c43f-cfa0-4680-a87a-58623e72b727,d2b24155-6d00-4f6c-a8a7-703bd3287f4f,2025-01-24
b2521005-7080-4bc9-a33c-7eb1abf76470,8f0c5fc5-33de-4b7c-82c9-7ef1653843ba,2021-04-29
3448c7f4-8df5-4f6e-80d2-ff196afc1e99,11a1e6ae-f399-4d09-b207-df5145307043,2021-05-09
6bcc4f7b-87ff-4eeb-8e32-205587375c2d,ed9d8bbf-6e9b-4f1a-8b0d-d0cd12d5d1e0,2022-01-06
ea07f752-3ade-4963-a0ad-76e05527b1dc,b24ec21d-c158-4ff0-9aed-0e0745b3b4fe,2022-05-23
1b8d5a8d-7282-4f5c-8b22-b4ad115fa321,6d2e8b65-e870-4037-8175-fea5df512084,2022-07-04
85134197-1762-44f7-96a4-7ecfd2c4031e,fddae903-8b65-48e5-9d18-9eb0cf4b5b56,2020-03-09
8f5e0437-66bc-469f-8ac7-e5c077aacd31,883802a0-d9b8-45dc-8686-dd8394277094,2024-03-18
5627435d-5df3-46eb-8540-2f846250c39b,989119d3-9e9a-4deb-a79a-01e56480b2b0,2022-08-22
959fa050-007b-42cf-9b14-65521ff7d569,47b64e2f-0fd6-4c55-ad36-8cdefc8fc4d8,2021-05-11
9e2af8aa-565d-4bc0-9afe-dc9213570a55,5ec6eaba-2809-4b22-8327-077ff3e65efc,2021-01-21
55b4f619-0340-46fa-9728-cfbfd8e1f32f,fe30e3bf-521a-4fc3-877d-ec486286312d,2020-10-16
ab003a9e-49cc-4644-ace9-326ff9a7ecf2,922794ca-539b-4ab1-86bc-b454ca680368,2024-06-10
ec8d6da1-d68d-415b-9082-3cfefba894b8,c11a1ba1-3a6e-43cf-b4f8-b2cff92bd734,2025-01-30
a36ecd14-fa8d-40c6-a08e-dd4ea7e448b5,1b8e0dad-1b32-4bee-8f11-ae47930fc7c5,2024-12-04
f74117c7-7222-4e38-9334-43ba2297cbed,c3bf9c20-f987-4ff5-a34c-46ad2d8460d0,2021-01-06
a167cb0a-9269-45f7-ad8a-3113a07a69cf,709ba835-307c-44ba-8862-cd48d46c3e1a,2023-06-07
df463f0d-d9e8-47d8-acdb-39a8ef98b03a,cb8558b9-032c-4921-967b-40a54896a2e2,2020-05-28
768b338e-8151-436a-97d8-89425854c48f,8641a3bd-0bbc-43b8-8443-40fb3a936f02,2021-08-03
b2144a8c-f357-43ce-8bb1-5215ec4f8de0,09a094d0-4473-400e-8eaf-bfe6a465f4ca,2023-01-07
2b34d418-b78a-40d7-901e-8c4e37bfbc0a,79f485b2-d939-4c68-ab56-5646586241dd,2024-02-07
5e777c08-fc1c-4d90-9a76-f423e5c926ab,8df34e30-5ac8-4e43-805a-04a6443e9661,2020-11-16
8db9c9a2-b5a5-480a-aafd-91be2f435144,397fc186-7986-42be-9c96-d3a0a4da4d84,2023-07-20
cb8e732c-bad9-4239-b06e-06951836b331,c45891cc-d0e9-446f-81c0-12743365f67b,2022-01-20
a6555df6-711f-43ce-afde-388d5eea49b6,cb28578e-6074-4046-85af-8461418272ae,2020-12-21
c741b116-ef43-4d08-abff-22ff2d5e13b7,f28a4225-734b-4e41-8b59-76801c427c7a,2024-08-08
76a24537-e66f-41ed-bfd6-d69e71ae5bd9,dffa20f4-5d38-49e3-91c3-75d8eadd3c14,2021-10-04
b8d58b23-f03d-4c6d-a242-83d8956c9a60,b5fe3fc2-0a55-4b6f-b2ef-9f74757b67ea,2022-06-27
45f8957f-9cd4-4d67-8f1d-41ed03ca87c9,f420cfaa-ba84-4094-bb06-6d4cfc674848,2025-01-13
53acfb1e-57f5-4de1-9c1c-4d217c6b3419,115f2c55-fa16-4523-88e3-579db45ed7cb,2020-08-13
c55875ea-1635-492f-9e09-a54601500130,2a7e10b9-442f-41aa-9df2-8a78ed2c9dda,2024-05-23
02e15bcc-2247-4de6-8603-286d60f1c20f,fdee951e-3b56-464f-a9e8-7b46e101a5ad,2023-03-17
1b73174c-f02b-4622-a795-c769f29e0582,046c3437-97ab-4c8a-bc0f-5a523dc77646,2020-09-17
dccf683f-3244-4d6c-8e7f-814ed8614d26,b15e318b-7d0f-4951-aea6-655777ac1dac,2024-09-11
e05b08ab-48b9-4ae0-b061-5ff8103692f2,9740ba9c-3e4a-4bde-aaa0-9387e9705fca,2023-03-21
2182677a-7c13-4305-bb8b-ebf17f6310f5,ee68dd7b-a6fe-4a4e-9789-dd1d64444f4f,2022-10-25
430b5561-24f1-4d05-b0ba-6349baab123a,8a23137c-e050-4085-9f01-704f7c838082,2021-09-04
ea2f1092-c2a9-4827-aef0-44a54e57bdfa,108a955f-e1f2-4d56-bb83-7f37148ef133,2022-06-16
c1b17d49-56ff-4188-8ef3-190d9e98dc53,d7bdefa0-e210-4842-bb3c-1fedb1d39080,2024-06-12
d2dbdb95-846b-43d7-9171-3a275e1dbc4d,7c64458f-de4c-4054-89c4-cb906774d181,2022-04-09
b0648975-4d2b-4524-86b6-67b9f12f5db8,564ac297-093d-4bea-8376-48a7801a2ebe,2020-09-03
41d32541-6818-44f0-a85d-8e2ccd82a093,54c61b12-7ea7-499c-b2e1-a65f9a6dbf43,2022-11-09
29e38b83-c1d5-4c2b-8f92-adae40fe109e,1189c5a7-a8c6-490d-b525-0f80e1852cc4,2020-09-30
73d8193b-9e0c-45f7-8f29-ff9b9f6cf747,2c910529-01f8-42ff-8245-8603901110bc,2021-10-24
51559606-8cb1-456d-9f7c-fc4554c5c9c0,b45b3570-a912-4478-9063-6d644eb5b98f,2020-03-18
167044f8-216a-4eb8-a9d7-7d1b69a1d4c8,b40a0d3a-4e9e-418b-9865-458a5ffae433,2024-02-09
7557462d-3e5e-4d37-8fa4-78e2890d536c,e569816f-db6e-4a1c-8b34-9171afde8117,2021-11-03
87d10938-47fd-4a2e-b3da-f0efb04a0fdb,66e5b937-a57a-445a-9ea7-fb7bbb7300b6,2020-04-17
02fc2766-362f-49ab-955c-329478a4af83,4d2c78e0-334d-46de-9f81-29b4b07866b0,2024-09-13
9548dff2-caaf-4e60-80e8-dd3bf995d722,5cd98bdb-797e-472a-bf0b-f0bd381735f6,2021-08-12
5ae96001-1e39-4bd3-a0be-3066358321d0,b8ba865b-f9ce-49e6-b16b-fce9adf4783b,2020-08-27
6f2c8227-e8f4-4e99-b12b-43b3b266b9c5,f98f9fa0-12ed-4bb3-9c9f-b6b930fe2500,2020-08-07
ca1479d7-fba0-453a-ba20-ad13966e60f9,6212efa3-1403-4fc4-aa3a-9cc93acbe09f,2024-09-18
45adc621-eca6-4d76-9c30-51266953c6f0,3c3fe6c4-6b16-422a-a429-e972752682d5,2024-06-05
7ef12fe0-0546-4df9-a16d-7fd6e73f1fbd,e2c4132c-3613-40ee-8bf5-6bb57dd2910b,2022-06-05
c7080f61-396e-4d81-8818-86683d39f342,685a761b-8792-4fef-abd7-af47a85dc655,2023-08-11
8fb30133-b24b-44ca-9c18-694e93ba00ba,824e03ca-03f5-400a-be52-692cff6480ee,2022-04-17
1491a9b3-108b-4016-a95a-72016ad25d94,a99ea1e7-d8f0-4e89-99de-28c558308ad1,2024-05-20
a59bf600-25f6-4b39-a012-7f271f3b6a50,4bb13589-7961-4c03-bb10-e7c156ce1a8a,2025-02-02
413eda30-5d13-44fe-9ae3-40176a229439,28eb4866-776e-42f0-8611-3ca0a819af6c,2022-10-23
f0f00af8-12dc-4921-b739-39f59ff53cb5,23603811-468b-40e6-bdd2-7917c9a90791,2020-10-27
a5b93706-ec82-4600-a498-9bcc33dc6645,ea58b62a-9bd8-408b-a0ae-118e77acfc54,2023-12-04
bd083cad-a910-4c80-9b11-e08d15efa7cf,ab4dab50-9a8d-4906-9885-f999fe791a45,2021-06-11
a26a7bca-3435-4c3b-bac2-d024e255fd2b,4ecd1f10-d0da-4e0a-aed7-97c19ab996a7,2023-05-07
01248e26-e942-4ddd-b2b5-7624defeffaa,810e8e3a-a461-4937-9cd2-679b07327181,2024-07-02
bc39c592-9f92-4d73-988a-5c1aa81b6114,3ebde7da-edec-4591-b9b6-c6fcef0c9351,2022-10-31
9086bdfa-e68d-4e1c-b8f4-d66f13144596,660ad4dc-e73b-4fd2-886c-ee7d2784742c,2023-04-21
2b8c9296-2098-4a44-beee-8d2390bc7e49,27d8e19f-fd66-4095-a1aa-f5be3eec77cb,2021-09-07
76625034-3692-4e60-8752-1b8f6243d0e3,2c6d9fe4-88ea-42b9-805d-35eca0c42ace,2021-05-13
389618f5-323d-4574-a944-5849903424d9,0f95d6cb-56df-459f-80fd-358ff22d6dda,2022-01-16
967824a2-d4ac-46c5-ae65-27fa37de0482,1deb0b49-ccc8-43ff-89ae-905d6d7ff57a,2023-04-04
935b46b9-298d-4eb3-9e79-b8bc4edc9ea3,f37277ab-ca0d-4a11-afbc-63090cd2b809,2021-12-23
4f28da59-df36-4d7b-b83d-a0f9f66979f9,5080bbef-9446-42c0-a488-69a92fe263e1,2021-04-16
8ebf8d43-fe5f-47ce-824f-96a970862442,d13dfdae-dced-4d26-ab4d-665c51f5b5e9,2023-10-19
f8492b51-9c8e-4cfb-801f-12b719acc554,3551e479-c0a8-4fb3-9730-9914caf54b48,2021-08-03
834c9cde-e903-41f8-9331-656c5321c2c7,6decd634-2840-4198-a3b3-8b983607402e,2020-03-23
3c005ed5-6d0d-4e32-ad8d-bb186c3474d0,3df8e00b-38b7-4dd9-8894-eeb49327b851,2022-03-24
d1e73409-5b5a-446b-9532-a1aa671084c5,74417863-5250-4a72-a0d4-9cda370bc7c0,2024-03-28
7323b75a-6852-4990-ac8a-971f9550e031,b1eb1a93-5a75-4948-bf3b-949ad88a6b61,2024-06-19
eedef5e2-c6d0-49eb-81d6-187f18d4933a,d9e7a1f4-76db-4ed9-937a-14db1f8bc39f,2022-01-28
d6ef3517-2b9a-4680-bd02-114edb125c4b,3513c6eb-601c-4e46-9169-160f8e8eb064,2023-11-13
31dfbe45-2368-4318-8257-98413ad0fbd1,88e5e9d5-b58b-40ea-be58-93cd15398525,2020-07-06
e21db881-57a1-4edf-81e7-eb7d66a65fd7,b97d1d20-bdce-4f90-acf2-8c36329c7f91,2023-08-22
d7919ec8-9527-4e1b-bb87-f5b36bc70b4d,635219dd-0b6a-425b-ba2a-0504ee6f925d,2023-01-31
230a0d2e-e4c3-4f42-a493-ef630d08916e,ce673cec-969d-4cd4-8913-6f225ba6dbad,2024-12-27
9c66e649-6db1-4f8d-a9f8-6f7528ba00ec,380d2637-1686-4617-b4af-d0c407088a35,2022-08-13
13e202fc-3212-4e3e-b9f0-a9f4421d865d,54c61b12-7ea7-499c-b2e1-a65f9a6dbf43,2022-07-15
8f4cedc6-d486-4272-80b8-4bfdfdd569ac,e370d9fc-ee12-4200-9d79-660237cb5d31,2022-12-29
0fe7aa9b-d47c-4ebc-a213-90100addf7f2,f6a90d38-844a-4af7-a368-87fbd011e6dc,2024-07-10
131d726b-e0b4-4731-86de-8e09d4066f18,57e77160-3cf0-4855-8d0a-e71c43f80702,2023-04-17
61095851-434c-4cd2-9f18-b22503c1bcb9,513e89a0-37d0-470a-be81-ba65463d09e3,2021-03-14
19130891-9e43-41e9-b581-1edbf34a0169,32b9a89d-3cf3-4015-954c-dfcc85e49f88,2020-10-05
f4a79964-3f04-47b3-b946-1fb161d7d2e5,6e6b7137-3cd0-4da7-91b7-35a17ecfd280,2023-08-17
94465896-c4b5-4509-ae3f-4a36e7fd0abe,ac3ed0ae-4926-408c-8377-0d8a8e1322cb,2022-12-28
2da9cd47-780b-49fb-acf5-eae4b609fcad,fa365b61-34cb-4ddb-9c4f-6514653ce172,2024-02-13
78d77402-fc4d-46ee-a4ef-67b0bff567cf,42104cef-1641-49ef-b046-5bdbdbfc8b70,2022-01-23
953af3c0-4e8d-4778-b9ad-a852efbce479,7d01de48-b645-4b30-a9f5-af5a42162da8,2022-12-11
0d45955c-2df7-4c2b-a5b7-8aa1effc8974,2be1baee-74b3-4826-a89d-1637d243081a,2023-12-17
ca4baaa6-5637-4931-a917-636567376e21,6b2ca6a8-fa62-45aa-ba29-680d6e31cd8b,2023-11-01
85cd7c9d-65bd-4203-9977-ee5dde26595e,4bc045c6-378b-4c35-897b-f7d165fad9e4,2020-03-18
ff51aafc-2ecb-4e2d-b656-2ecaaba560ff,5c0d2e61-9790-4df3-8315-e220a256ac23,2023-01-19
48bcc958-5514-4bd8-a0b3-d807df74e177,7d16e53c-e878-4e92-9d19-a36781516e60,2023-10-25
a984f780-bb25-42cd-9572-fa787f71fdf9,eae57e00-38cb-4b9d-8783-6c9599ca9c79,2020-10-18
faddfcb7-3130-410b-ae50-0d1d00219c8f,c82f6e1d-e583-4467-b9d4-0027de7bbcf2,2022-06-02
cd884e20-c890-4250-856a-5f1b82da0ccf,012de349-2ee6-40e1-b75e-b48116d88cb6,2023-03-10
13cda145-7b5e-4561-9974-02c4898363fb,fca81374-0685-49d7-8d25-d704092e6d0b,2020-05-31
1f165517-6f8e-4b2d-a4ee-9c39ce2203bb,483e8a7d-98b2-4c80-a57a-855241bb5054,2022-03-19
7546572c-e7e5-49fc-b9f0-821ca2447463,6a623ffa-be0a-4466-b22c-a66f9ac58bf2,2023-02-01
a9769897-15c6-448f-a215-078cc2477c33,b412d43b-e9b0-4749-b9e6-b580e5edee22,2024-02-29
c045ae4b-c4f5-44e4-b1b7-b96d013fb180,c5309fb8-b11f-4424-b633-fe6cd4992e1a,2022-06-26
a8d65f8d-b5f3-4d99-929f-84c41e3804ce,9da6bccf-68e8-4c6a-b74f-d336da8b2d2b,2020-10-19
289d0989-06d1-4cc9-9965-ef49ab5a3fb9,51bd0b0e-c5fb-416a-b57b-3e6bf8d7262c,2024-02-21
4fe4b157-6421-444e-8610-dc1d9b18fae1,4129838b-f401-4460-b150-971549077bcf,2023-03-28
f4872ca6-bf9b-4e84-87e1-d3f309f006aa,648ebf78-c5dc-4870-b311-b86a483bcf4e,2020-07-27
ff465c15-c32d-49fc-a199-294f344edc55,4f003927-d2b4-4dce-bcc2-a63b85a095fb,2023-01-21
6fb29a65-b8a8-4ec7-880a-b6171448ce50,7a91dbd8-a19c-4f9c-a693-d78c8b836eeb,2020-11-29
e7f3b4e0-5979-447c-a05c-8e43bf9db4f8,e105633b-7e63-4bf1-ae7b-41f6186f906d,2020-02-13
504bfdf6-fa20-436a-a6bf-e593533c5db9,fc04e7bc-58f0-4854-a387-8000974a5072,2025-01-26
9d1e5246-6e66-485e-bf7a-4f1356728396,c2ec6544-73dc-4a7a-9319-94c48d4803ee,2022-03-25
57a1883c-0988-4ecf-b61d-c6536749f35a,166dc722-de07-4660-b62e-743d90261cd6,2022-03-01
3e3208b8-e15f-48c8-a8dd-9bab805231c6,b0c6fa12-e5b9-4b73-b02c-c010b71a9eae,2020-12-19
90b6efa7-b4b8-48fe-a53d-047a4ba9404b,69342f8f-7c44-46ac-83b6-25d3716dec2f,2022-01-12
606626f7-c83c-4cdf-b60e-c89a5e7f80c2,ec24642f-78b3-4877-8af8-f355261a89dd,2020-11-13
3aa90940-42f4-4204-82d7-863546512818,e661ef74-4332-4d5a-83a3-45d5e4fb856e,2021-07-20
57ff1a3b-68a2-4225-acb9-dfc18990aa92,893ea716-df01-41ad-9e34-9dfe9d2a242a,2023-03-19
d8b368f4-7229-425a-942c-fb0c01d033b0,6ff344c2-bcba-4506-a727-34b5a551cf40,2024-01-04
9de05404-b197-4e55-a75c-2d5d67ccd4db,cd312619-e193-44b6-bd96-2e9fdde86181,2022-11-19
5bcb961f-48f7-43aa-bff5-96fd422bec8f,6a2fafe2-aed4-4e4e-ac0f-5b9beceb1078,2022-08-12
654132e1-cad0-4d02-a814-d598224edc04,b3ea3a25-0300-4da0-bc68-bf4710549331,2022-08-11
b29fc313-8e19-4dc4-be6f-250fb871fabe,981c8c1b-d3ce-4102-a568-845d413ee28b,2024-05-04
f12624ea-9374-4a63-99eb-94965154d85c,c887c801-c070-4db8-9f9e-42d59574a47e,2022-11-24
72770c77-65fa-4ef2-9b5d-91aebb0ac80c,eb01dc91-f591-4a39-bec5-6f527f2b1027,2022-11-13
cd361075-e81c-4988-bd23-178b3385a0df,9e47fc08-ed3a-4bdd-9a4a-829b3aa43d0c,2024-01-15
0c96eb31-d8b0-4840-ae18-149785e6d022,3852534b-ac17-40ae-8526-0c5f75e6c570,2020-08-14
d37af3eb-6261-4a7e-abd5-44c689c39577,bdb66f17-ae46-4d0c-b4b5-7e47c0e04175,2023-09-08
